"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030016","myofibril","137/5463","226/14708",0.606194690265487,1.63205409196866,7.36068756812313,4.87274764068813e-13,3.06097147246864e-11,2.33612111768876e-11,"PLEC/ILK/FXR1/ATP2B4/PDLIM7/SYNPO2/SYNE1/SPTBN1/COL6A1/CALD1/CAPZB/PDLIM2/PDE4B/TUFT1/PARVB/SLMAP/NBR1/PPP1R12B/MYL9/AHNAK/PGM5/BIN1/CSRP1/FHL5/CAPN3/CTNNB1/SQSTM1/STUB1/PDLIM5/DST/MYOT/DAG1/KAT2B/REM1/ALDOA/FLNC/NEBL/CRYAB/TMOD1/CALM1/CFL2/KCTD6/LMOD1/SYNPO/TWF1/PPP3CB/ABCC9/CSRP2/BAG3/TNNT3/ACTC1/LDB3/FBXO22/SORBS2/PALLD/SYNM/CAB39/DES/ASB2/ARHGEF25/FERMT2/KCNA5/SYNC/KCNN3/ACTN1/CASQ2/ANK2/JPH2/SLC8A1/VCL/ACTN2/KY/FLNA/ANK3/NEXN/TPM3/SMPX/PDLIM4/TPM2/RYR1/MYOZ3/DMD/CASQ1/ACTA1/MYOZ2/PARVA/MYBPC1/FLNB/HRC/TRIM63/DNAJB4/OBSCN/SCN8A/MMP2/XIRP2/MYOM1/ABRA/TPM1/ENO1/TCAP/SVIL/SYNPO2L/CACNA1C/TPM4/AHNAK2/CMYA5/TTN/MYL3/TNNC1/MYL4/LMOD3/TNNC2/TNNI2/PRKD1/PDE4DIP/JPH1/FBP2/TNNI1/MYL2/MYL1/HSPB1/TNNT2/ATP2A1/FBXO32/LMOD2/MYOM3/MYH8/MYH7/CSRP3/UNC45B/MYH1/RTN2/MYH2/TRIM54/ITGB1BP2/FHL2/KRT8",137
"GO:0030017","sarcomere","126/5463","206/14708",0.611650485436893,1.64674269445466,7.18580421446254,1.71151418541926e-12,9.85546918437257e-11,7.5216544464478e-11,"PLEC/ILK/ATP2B4/PDLIM7/SYNPO2/SYNE1/SPTBN1/CAPZB/PDLIM2/PDE4B/TUFT1/PARVB/SLMAP/NBR1/PPP1R12B/MYL9/PGM5/BIN1/CSRP1/FHL5/CAPN3/CTNNB1/SQSTM1/STUB1/PDLIM5/DST/MYOT/KAT2B/REM1/ALDOA/FLNC/NEBL/CRYAB/TMOD1/CALM1/CFL2/KCTD6/LMOD1/SYNPO/PPP3CB/ABCC9/CSRP2/BAG3/TNNT3/ACTC1/LDB3/FBXO22/SORBS2/PALLD/CAB39/DES/ASB2/ARHGEF25/FERMT2/KCNA5/SYNC/KCNN3/ACTN1/CASQ2/ANK2/JPH2/SLC8A1/ACTN2/KY/FLNA/ANK3/NEXN/TPM3/SMPX/PDLIM4/TPM2/RYR1/MYOZ3/DMD/CASQ1/ACTA1/MYOZ2/PARVA/MYBPC1/FLNB/HRC/TRIM63/DNAJB4/OBSCN/SCN8A/MMP2/XIRP2/MYOM1/ABRA/TPM1/ENO1/TCAP/SYNPO2L/CACNA1C/TPM4/CMYA5/TTN/MYL3/TNNC1/MYL4/LMOD3/TNNC2/TNNI2/PRKD1/JPH1/FBP2/TNNI1/MYL2/MYL1/HSPB1/TNNT2/ATP2A1/FBXO32/LMOD2/MYOM3/MYH8/MYH7/CSRP3/UNC45B/MYH1/RTN2/MYH2/TRIM54/ITGB1BP2/FHL2/KRT8",126
"GO:0031252","cell leading edge","211/5463","402/14708",0.524875621890547,1.41311928368409,6.45585210120589,1.59591856349129e-10,8.4829209797883e-09,6.47413117659219e-09,"KIF18A/ILK/TLN1/RHOA/PDLIM7/ARHGAP31/SPTBN1/ABLIM3/SH2D3C/MYADM/CAPRIN1/CAPZB/SSH1/ACTB/RNH1/RAB3IP/PTPRO/SCRIB/PARVB/STX4/PDE4A/FAM107A/ITGA5/INPP5K/PAFAH1B1/NEDD9/RASGRP2/GBF1/KNSTRN/WASF2/ABLIM1/MTMR14/CLASP2/SLC9A1/PXN/CYTH3/SNX1/RAPGEF3/CTNNB1/APBB1IP/WASL/PSD4/FLOT2/PRKCI/DST/CTNNA1/CLCN3/DAG1/SLC39A6/NDEL1/VASP/KDF1/KPTN/C2CD5/S100B/DCTN1/UNC5C/GIT1/CCDC88A/ARHGAP18/PTK2B/PEAR1/ALS2/AAK1/SSX2IP/GSN/GNAS/RAB5A/MCC/EGFR/CLIP1/ITGB3/MYH9/EPB41L5/ITGB4/TLR4/ARPC2/PIEZO1/ROCK1/VIM/PPP1R9B/PIP5K1A/ENAH/DLC1/SPATA13/SPRY2/TWF1/PKN2/IQGAP1/EZR/MYO1C/NRBP1/CFL1/PIP5K1C/ACTC1/SH3BGRL3/PACSIN2/TLN2/APC/SORBS2/GPER1/PALLD/P4HB/MYO6/FLOT1/BLOC1S6/MACF1/PTPRM/FERMT2/MKLN1/WIPF1/ACTN1/SRC/CTNNA3/APPL1/THEM4/ITGA8/CD44/BSPRY/RAB13/ERBB2/SH3RF1/DGKZ/CD2AP/MTSS1/NF2/LIMK1/SH3YL1/SNX5/ADAM17/MYO9B/FRMD4B/TRPM7/AKAP5/SWAP70/ASAP3/MYLK/LIMA1/PDLIM4/THY1/EPHA2/APC2/INSR/DPP4/ACTA1/PARVA/OCLN/PDPN/NHS/SHISA6/CDH1/EPS8L1/CDH2/LCP1/KCNA2/USH2A/ACTG2/ARHGEF6/ACTA2/PSTPIP1/CSPG4/BCAR1/TESC/DOCK8/PHLDB2/DPP9/CNTNAP2/TPM1/CDC42BPA/PLEK/FGD5/MYO5A/ARHGEF7/CXCR4/PTPRJ/KITLG/RAC2/FGD6/ATP2B2/LDB2/RDX/ADGRV1/APBB1/GABRA2/KANK1/FGD3/ARHGEF2/FGD2/PLEKHH2/TIAM1/KCNC1/DPYSL3/AIF1L/PTPRK/PLCE1/MAPT/BAIAP2/ITGB1/FAP/VIL1/SHISA9/KCNB1/WASF3/CORO1A/WASF1/PLEK2/EPS8L2/ARHGAP44/GABRA1/SLC1A2/MYO1G",211
"GO:0072686","mitotic spindle","101/5463","165/14708",0.612121212121212,1.64801002889965,6.43459009389132,2.54482012285571e-10,1.25605050349521e-08,9.5861269289527e-09,"ECT2/CKAP2/MAD2L1/HAUS1/CDC7/RACGAP1/KIF18A/NUSAP1/ASPM/DLGAP5/AURKA/CENPE/PRC1/KIF23/KIFC1/MAP4/CDK1/KIF18B/KIF11/IQCB1/HAUS6/CDC6/SMC3/KIF20B/CKAP2L/FAM161A/ESPL1/NCOR1/RCC2/CEP295/LSM14A/KAT5/ZZZ3/HEPACAM2/RAE1/TADA3/SPAG5/WNK1/TPX2/NEDD9/HAUS2/KNSTRN/EFHC1/STAG2/CLASP2/SKA1/TUBB2B/FAM83D/NUMA1/GPSM2/NUDCD2/NGRN/YEATS2/CDK5RAP2/TAF1D/KAT2B/MBIP/STAG1/HAUS3/SKA3/HAUS8/DCTN1/GIT1/BCCIP/PLK1/HAUS5/SMC6/TBL1X/EML2/GOLGA2/CDC14B/MAP9/MAPRE3/SMC1A/SIRT2/EML3/TFDP2/MAPK1/HSF1/RMDN2/ATAT1/LIMK2/RANGAP1/PKP4/TPR/KLHL22/TACC3/AURKB/TADA2A/MAD1L1/ARHGEF7/PTPN7/DCDC2/TPPP/TUBB1/NEIL2/TUBB6/MAK/TUBB4A/CXCR2/EPB41",101
"GO:0005635","nuclear envelope","216/5463","419/14708",0.515513126491647,1.38791269713329,6.19247521777201,7.90666787121263e-10,3.64233833267195e-08,2.77981796735265e-08,"RRM1/CENPF/FANCL/MAD2L1/NDC1/NEMP1/CBX3/TMPO/ITPR1/BRIP1/DNAJB12/TRA2B/NUP133/ENY2/SPAST/CSE1L/KPNA2/TMEM120A/YEATS4/DTL/NUP107/CHMP5/ARL6IP6/FXR1/NUP35/PTGDS/SRSF1/NUP54/XPOT/ANXA11/XPO1/CTDNEP1/SYNE1/CLGN/RIF1/APEH/INTS2/PRNP/NUP43/RBM15/ATR/NUP160/UTP18/RNF123/RAE1/SEC13/RETSAT/EIF5A/NUP37/AGPAT5/GHDC/RB1CC1/CBX5/SEPHS1/NUP155/STAU2/VPS4B/TMEM109/PAFAH1B1/NUP58/GNAQ/CDK2/POLA1/BIN1/CCND2/TAF3/EDNRB/NUP85/TMEM97/MRGPRF/PRICKLE1/CCAR1/LMNB2/NUP62CL/SENP1/SUMO1/NXT1/LTC4S/MTDH/TMEM43/AQP1/CEP128/PSEN1/BROX/MCM3AP/MVP/DST/SMAD3/SMOX/TOR1AIP1/SHISA5/CHMP4B/AHCTF1/NXT2/POM121C/DCTN1/CREB3L4/NR4A1/GTF3C3/SCAI/NAV3/XPO7/RANBP1/PLPP7/LYPLA1/MNS1/CPTP/SUN2/EGFR/BCL2L1/IFFO1/CHMP4C/ITGB4/PSEN2/BNIP3L/CETN3/CENPV/LMNA/ATP11B/RANBP2/PHF20/VRK2/LRPPRC/DNAJC2/LMNB1/BICD2/RANBP17/CEP131/SLC22A3/HACD3/IGF2R/MYOF/ZNF224/CHMP6/TNKS2/INPP4A/PTGER3/GPER1/PCYT1A/DES/MYO6/PML/BCL2/RNF180/TYRO3/GAPDH/FZR1/LBR/ADRA1A/SORT1/RRP12/GCH1/QSOX2/KPNA4/CD2AP/WDFY3/HTATIP2/NUDT1/TMC6/ITPRIP/CANX/SUN1/ATP2A3/EPHA3/DDX19B/AGPAT3/APP/TNMD/DNAJB2/GRK5/ZBED1/RANGAP1/ROGDI/NELL1/NUP98/BOK/INSR/ADRA1B/GLE1/DNAJB14/UBE2I/ELAVL4/CCND1/DPY19L2P2/AK9/FBXW11/ALOX5AP/TPR/LPIN1/SCGB1A1/PRICKLE2/PTGS2/EPC1/CDH5/BNIP3/PLA2G4C/MAD1L1/PCM1/ENO1/ITPR3/CYBB/MLIP/IPO9/RAC2/TMEM33/RNF6/PLA2G4A/PTGES/TMC8/TMEM38A/GABRB1/RNF43/BCHE/STX1A/UGT2B28/TMEM176B",216
"GO:0000922","spindle pole","94/5463","155/14708",0.606451612903226,1.63274580314491,6.08755707989623,2.11265952438782e-09,9.12404832094991e-08,6.96343698498881e-08,"CENPF/CKAP2/MAD2L1/ALMS1/HAUS1/KNTC1/ASPM/CCNB1/TOPBP1/DLGAP5/SPAST/AURKA/KIF15/PRC1/RAD21/NEK2/KIF11/NSL1/SPDL1/NEDD1/CDC6/SMC3/KIF20B/CKAP2L/FAM161A/TUBGCP5/KAT5/DSN1/RAE1/CEP95/SPAG5/NDE1/DIAPH3/VPS4B/TPX2/NEDD9/RGS14/RASSF1/KNSTRN/MIS12/EFHC1/SGO1/STAG2/CEP104/TUBGCP2/CDC20/BRCC3/AUNIP/NPM1/CTNNB1/FAM83D/CEP44/NUMA1/GPSM2/NUDCD2/CEP128/CDK5RAP2/LATS2/STAG1/LATS1/HAUS8/DCTN1/GIT1/BCCIP/CSPP1/PLK1/CEP89/FBF1/SMC6/KLHL21/CALM1/CTDP1/GOLGA2/CDC14B/SMC1A/PSRC1/FRY/DDX11/PLK3/HSF1/RMDN2/CEP63/KATNB1/CEP85/TUBGCP6/PKP4/KLHL22/TACC3/AURKB/MAD1L1/PPP2CB/ARHGEF7/MAPK14/MTCL1",94
"GO:0031674","I band","87/5463","142/14708",0.612676056338028,1.64950383244,5.97833057758856,4.10400410196896e-09,1.66815696144739e-07,1.27313068426406e-07,"PLEC/ATP2B4/PDLIM7/SYNPO2/PDLIM2/PDE4B/TUFT1/PARVB/SLMAP/PPP1R12B/MYL9/PGM5/BIN1/CSRP1/FHL5/CAPN3/CTNNB1/STUB1/PDLIM5/DST/MYOT/KAT2B/REM1/ALDOA/FLNC/NEBL/CRYAB/CFL2/SYNPO/PPP3CB/CSRP2/BAG3/ACTC1/LDB3/FBXO22/SORBS2/PALLD/CAB39/DES/ASB2/FERMT2/KCNA5/SYNC/KCNN3/ACTN1/CASQ2/ANK2/JPH2/SLC8A1/ACTN2/KY/FLNA/ANK3/NEXN/PDLIM4/RYR1/MYOZ3/DMD/CASQ1/MYOZ2/PARVA/FLNB/HRC/TRIM63/DNAJB4/OBSCN/SCN8A/XIRP2/TCAP/SYNPO2L/CACNA1C/TTN/MYL3/PRKD1/JPH1/FBP2/HSPB1/ATP2A1/FBXO32/MYH7/CSRP3/UNC45B/RTN2/TRIM54/ITGB1BP2/FHL2/KRT8",87
"GO:0030018","Z disc","79/5463","127/14708",0.622047244094488,1.67473382136953,5.87036187831151,7.87719636482443e-09,3.02396816005205e-07,2.30788033846611e-07,"PLEC/ATP2B4/PDLIM7/SYNPO2/PDLIM2/PDE4B/PARVB/SLMAP/PPP1R12B/MYL9/PGM5/BIN1/CSRP1/FHL5/CAPN3/CTNNB1/STUB1/PDLIM5/DST/MYOT/FLNC/NEBL/CRYAB/CFL2/SYNPO/PPP3CB/CSRP2/BAG3/LDB3/FBXO22/SORBS2/PALLD/CAB39/DES/ASB2/KCNA5/SYNC/KCNN3/ACTN1/CASQ2/ANK2/JPH2/SLC8A1/ACTN2/KY/FLNA/ANK3/NEXN/PDLIM4/RYR1/MYOZ3/DMD/CASQ1/MYOZ2/PARVA/FLNB/HRC/TRIM63/DNAJB4/OBSCN/SCN8A/XIRP2/TCAP/SYNPO2L/CACNA1C/TTN/PRKD1/JPH1/FBP2/HSPB1/FBXO32/MYH7/CSRP3/UNC45B/RTN2/TRIM54/ITGB1BP2/FHL2/KRT8",79
"GO:0030027","lamellipodium","108/5463","189/14708",0.571428571428571,1.53845349232499,5.72710224086734,1.54607273187345e-08,5.62282240907659e-07,4.29131544968751e-07,"ILK/RHOA/ARHGAP31/ABLIM3/CAPRIN1/CAPZB/SSH1/ACTB/RNH1/RAB3IP/PTPRO/SCRIB/PARVB/STX4/NEDD9/WASF2/ABLIM1/SLC9A1/PXN/SNX1/RAPGEF3/CTNNB1/APBB1IP/WASL/FLOT2/CTNNA1/DAG1/SLC39A6/VASP/KPTN/UNC5C/GIT1/CCDC88A/PTK2B/PEAR1/ALS2/GSN/MCC/ITGB3/ARPC2/PIEZO1/ROCK1/PPP1R9B/PIP5K1A/ENAH/SPATA13/PKN2/NRBP1/CFL1/ACTC1/APC/SORBS2/PALLD/P4HB/FLOT1/PTPRM/FERMT2/CTNNA3/CD44/RAB13/SH3RF1/DGKZ/NF2/LIMK1/MYO9B/SWAP70/MYLK/PDLIM4/EPHA2/APC2/DPP4/ACTA1/PARVA/PDPN/NHS/CDH1/CDH2/KCNA2/ACTG2/ARHGEF6/ACTA2/PSTPIP1/CSPG4/BCAR1/TESC/DOCK8/CDC42BPA/FGD5/ARHGEF7/KITLG/RAC2/FGD6/RDX/APBB1/FGD3/FGD2/PLEKHH2/DPYSL3/PLCE1/BAIAP2/ITGB1/FAP/VIL1/WASF3/CORO1A/WASF1/PLEK2/MYO1G",108
"GO:0000940","outer kinetochore","18/5463","18/14708",1,2.69229361156874,5.52236691330167,1.77885215373843e-08,6.14593419116629e-07,4.69055225801556e-07,"SKA2/CENPF/NUF2/ZWINT/NDC80/SPC25/CCNB1/BUB1/NSL1/SPDL1/KNL1/BUB1B/DSN1/SPC24/MIS12/SKA1/SKA3/PLK1",18
"GO:0098857","membrane microdomain","144/5463","274/14708",0.525547445255474,1.41492802943758,5.32940706304595,1.15503382667229e-07,3.80061130585977e-06,2.90061126397402e-06,"KIF18A/FXYD1/ATP2B4/IL6ST/TGFBR2/MYADM/PRNP/EHD2/TPP1/PRKAR2A/CHP1/AHNAK/STIM1/ATP1A2/BEST1/SLC9A1/S1PR1/CTNNB1/PLPP3/VDAC1/PSEN1/SORBS1/FLOT2/RHOQ/CTNNA1/PI4K2A/DAG1/SLC39A6/STOM/CLN3/PLPP1/IKBKB/LRP8/TNFRSF1A/RAB5A/EGFR/FAS/RFTN1/BMPR2/PECAM1/SMURF2/DLC1/INPP5D/ERLIN1/CXADR/EZR/MAL2/MYO1C/HYAL2/MYOF/PACSIN2/CD4/SELPLG/FAIM2/MAPK1/PLVAP/PTGIS/FLOT1/FURIN/HK1/ICAM1/KCNA5/SRC/CLIP3/LIPE/ADRA1A/SPRED1/LYPD6/TNFRSF1B/ADCYAP1R1/VCL/CD36/CD55/ADAM17/CD24/MAL/APP/AKAP5/GPC1/ENTPD1/SGCA/THY1/LRP6/BACE1/INSR/DMD/DPP4/ADRA1B/TRPM8/SLC2A4/PDPN/LYN/ITGB2/CDH1/CARD11/ABCG2/IGF1R/CDH2/CAV2/CD79A/HPSE/GPRC5B/ITLN1/PPP2R1B/PTGS2/NOS3/MAG/BST2/ITGAM/ADTRP/RTN4RL1/ADD2/JAK2/FYN/CR1/SELE/CBL/PGK1/SYNJ2/TEK/LCP2/PLLP/IRS1/CD19/RGMB/EFNA5/ARC/PTPRC/SULF1/MAPT/MLC1/HTR2A/ITGB1/P2RX1/CD14/KCNA3/TNR/TEX101/DLL1/ACE2/SLC1A2/CDH13/KCNE3/MS4A1",144
"GO:0045121","membrane raft","143/5463","272/14708",0.525735294117647,1.41543377372915,5.31602487852574,1.24097770523323e-07,3.89779815598256e-06,2.97478387713804e-06,"KIF18A/FXYD1/ATP2B4/IL6ST/TGFBR2/MYADM/PRNP/EHD2/TPP1/PRKAR2A/CHP1/AHNAK/STIM1/ATP1A2/SLC9A1/S1PR1/CTNNB1/PLPP3/VDAC1/PSEN1/SORBS1/FLOT2/RHOQ/CTNNA1/PI4K2A/DAG1/SLC39A6/STOM/CLN3/PLPP1/IKBKB/LRP8/TNFRSF1A/RAB5A/EGFR/FAS/RFTN1/BMPR2/PECAM1/SMURF2/DLC1/INPP5D/ERLIN1/CXADR/EZR/MAL2/MYO1C/HYAL2/MYOF/PACSIN2/CD4/SELPLG/FAIM2/MAPK1/PLVAP/PTGIS/FLOT1/FURIN/HK1/ICAM1/KCNA5/SRC/CLIP3/LIPE/ADRA1A/SPRED1/LYPD6/TNFRSF1B/ADCYAP1R1/VCL/CD36/CD55/ADAM17/CD24/MAL/APP/AKAP5/GPC1/ENTPD1/SGCA/THY1/LRP6/BACE1/INSR/DMD/DPP4/ADRA1B/TRPM8/SLC2A4/PDPN/LYN/ITGB2/CDH1/CARD11/ABCG2/IGF1R/CDH2/CAV2/CD79A/HPSE/GPRC5B/ITLN1/PPP2R1B/PTGS2/NOS3/MAG/BST2/ITGAM/ADTRP/RTN4RL1/ADD2/JAK2/FYN/CR1/SELE/CBL/PGK1/SYNJ2/TEK/LCP2/PLLP/IRS1/CD19/RGMB/EFNA5/ARC/PTPRC/SULF1/MAPT/MLC1/HTR2A/ITGB1/P2RX1/CD14/KCNA3/TNR/TEX101/DLL1/ACE2/SLC1A2/CDH13/KCNE3/MS4A1",143
"GO:0005911","cell-cell junction","238/5463","492/14708",0.483739837398374,1.30236967388894,5.24392249530394,1.51112107732931e-07,4.53993332362849e-06,3.46485885465439e-06,"ECT2/ZYX/TLN1/FXYD1/RHOA/PIK3R1/PDLIM7/CDCA3/IQGAP3/ADD1/MARVELD3/MYADM/PLEKHG4B/ACTB/PATJ/PDLIM2/PRKCD/EPCAM/SCRIB/ITGA5/KLHL24/ADAM15/AHNAK/PGM5/PDCD6IP/LIMS2/WASF2/ATP1A2/UBA1/SLC9A1/PNN/PXN/CCDC85B/CYTH3/AHI1/SAPCD2/MTDH/RPGRIP1L/CTNNB1/PLPP3/SORBS1/HEG1/PDLIM5/FLOT2/PRKCI/TMEM204/CTNNA1/DAG1/VASP/NOTCH1/TMEM65/B4GALT1/CD99L2/SYMPK/MAP3K1/NECTIN2/F11R/SH3KBP1/SSX2IP/FBF1/FGFRL1/ITGB3/MYH9/BAIAP2L1/GRHL2/CLMP/EPB41L5/GAB1/BMPR2/ESAM/JAM2/PECAM1/PANX1/MICALL2/VAMP5/FMN1/PPP1R9B/VSIG10/ADD3/MAP2K2/MPP7/CYTH1/SYNPO/PRKCH/TWF1/CXADR/PKN2/IQGAP1/EZR/RAPGEF2/MSN/SDCCAG8/SNAP23/RASIP1/CDH19/CNTNAP1/SIRT2/PIP5K1C/PACSIN2/LDB3/MARVELD2/SCN4B/FHOD1/APC/DSP/COL13A1/SYNM/DES/FLOT1/BLOC1S6/PTPRM/KIT/FERMT2/DLG3/KCNA5/ACTN1/SRC/CTNNA3/WDR1/ANK2/CLDN3/RAB13/YAP1/LUZP1/PMP22/CLIC4/SLC8A1/CD2AP/WWTR1/ADCYAP1R1/PERP/VCL/NF2/CDC42EP1/EPPK1/CCDC88C/CADM1/FLNA/TENM2/CDH11/ADAM17/FRMD4B/ANK3/APP/JAM3/NEXN/PLEKHA7/DSG2/PDLIM4/SGCA/EPHA2/AQP3/USP53/P2RX7/CEACAM1/ATP2A2/PKP4/DPP4/ARVCF/ITGA6/OCLN/GJA4/LYN/NHS/ILDR1/KAZN/CDH1/TBCD/CDH2/JAG1/CCND1/TNKS1BP1/KCNA2/ARHGEF6/RHO/YBX3/STXBP6/MXRA8/CRB1/CDH26/AFDN/SCN1B/GJC2/FRS2/CNTNAP2/CDH5/PVR/VANGL2/CADM3/XIRP2/ALOX15B/TMEM47/GJC1/CDC42BPA/VEGFA/PTPRJ/EPB41L4B/TEK/LCP2/DLG2/ARHGAP24/DLG4/CLDN4/RDX/CDC42EP4/EFNA5/DSC1/CD53/NPHP4/CDH6/ARHGEF2/PRKD1/TIAM1/CYTH2/PTPRK/BAIAP2/CLDN5/CNN3/MLC1/COL17A1/ITGB1/WNK3/PCDH9/NGFR/FRMD5/CORO1A/GJB3/MYH1/CLDN18/MYH2/DLL1/KRT18/GJB6/GJB1/CDH13/JAML/CD3E/KRT8",238
"GO:0032432","actin filament bundle","55/5463","85/14708",0.647058823529412,1.74207233689742,5.27426144266337,2.20130751389485e-07,6.33793121708893e-06,4.83708361605843e-06,"ZYX/PDLIM7/SYNPO2/ABLIM3/CALD1/PDLIM2/GAS2L1/DIAPH3/FAM107A/PPP1R12B/MYL9/PGM5/ABLIM1/PXN/SORBS1/PDLIM5/DST/PLS1/TRIP6/NEBL/CRYAB/MYH9/MICALL2/SYNPO/LDB3/FHOD1/PALLD/BLOC1S6/ASB2/FERMT2/LPP/ACTN1/LUZP1/MARCKS/PTK2/FLNA/TPM3/MYLK/LIMA1/PDLIM4/ACTA1/LCP1/DIXDC1/ACTA2/FLNB/XIRP2/TPM1/TPM4/TEK/GAS2/AFAP1L1/VIL1/FBLIM1/MYH7/LIMCH1",55
"GO:0005884","actin filament","64/5463","105/14708",0.60952380952381,1.64101705847999,5.06719225920627,5.86335305481459e-07,1.62063078435075e-05,1.23685889703668e-05,"PDLIM7/ACTB/VPS18/PDLIM2/GAS2L1/MYO3A/DIAPH3/PDLIM5/RHOQ/DIAPH2/ARHGAP6/KPTN/PLS1/YES1/POTEKP/TMOD1/PAWR/FMN1/LMOD1/TWF1/IQGAP1/EZR/MYO1C/ACTC1/LDB3/RCSD1/PALLD/MYO6/BLOC1S6/MARK2/WIPF1/ACTN1/SRC/MICAL2/LUZP1/CD2AP/ACTN2/INF2/FLNA/ESPN/MYO9B/JAM3/TPM3/LIMA1/PDLIM4/TPM2/APC2/MYO1B/DMTN/ACTA1/LCP1/FYN/TPM1/TPM4/MYO5A/TEK/RAC2/COTL1/DPYSL3/AIF1L/LMOD2/SPECC1/CORO1A/GJB6",64
"GO:0034399","nuclear periphery","78/5463","135/14708",0.577777777777778,1.55554742001749,4.98468507658151,8.12556828713515e-07,2.15952603323477e-05,1.64814158374685e-05,"CENPF/PCNA/CENPW/KIF4A/ACTL6A/RAD21/YEATS4/THOC1/ZNF326/NUP107/SMC3/SRPK1/XPOT/UHRF1/GMCL1/ARID2/ACTB/NARF/PAXIP1/PRKCD/HLTF/PRPF40A/BLM/FOS/POLA1/ANAPC4/STAG2/ATXN3/LMNB2/HAT1/DNMT3A/NUMA1/SORBS1/SRRM1/DAG1/ATXN7/AHCTF1/STAG1/MYB/ATXN1/SFPQ/RUVBL1/IFFO1/CFL2/LMNA/VIM/PRR14/RNASEL/LMNB1/PHF10/SMC1A/PSIP1/CFL1/FIGN/MORC2/DCAF7/MBD1/PML/ATN1/LBR/NCOR2/CLIC4/DGKQ/HNRNPA2B1/TGFB1I1/NUP98/TPR/SP100/TP53/SPARC/MAPT/HES1/BCL11A/SATB1/TENM1/STX1B/KRT18/KRT8",78
"GO:1904115","axon cytoplasm","37/5463","53/14708",0.69811320754717,1.879525728831,4.93080423774257,1.35671546233946e-06,3.35418774043712e-05,2.55990259419453e-05,"SPAST/KIF4A/AP3D1/AP3B2/BLOC1S3/PAFAH1B1/OPA1/KIF1C/DST/NDEL1/TRAK1/ARL8B/TRAK2/TMEM108/DYNC1H1/AP3M2/HSBP1/UCHL1/AP3B1/BLOC1S6/AGTPBP1/RANGAP1/ZC3H14/AGBL4/TRIM46/NETO1/KIF1A/MAP1A/FBXW11/RAB27B/KIF5C/KIF21A/DLG2/MGARP/SYBU/MAPT/HSPB1",37
"GO:0005667","transcription regulator complex","211/5463","439/14708",0.480637813211845,1.29401811398862,4.80766022940344,1.35914988035079e-06,3.35418774043712e-05,2.55990259419453e-05,"DEPDC1/TAF2/SOX4/HES6/CBX3/GMNN/NR1H2/E2F7/HDAC2/ENY2/TAF11/MED30/ZBTB16/RBBP8/SUB1/PBXIP1/TCF12/STAT6/MAF/NCOR1/JAZF1/RXRA/EPAS1/GTF2H3/TAF1A/SP3/NR4A3/E2F1/KAT5/E2F6/TCF7L2/STAT3/NFAT5/E2F3/SMAD2/FOSL2/MAX/CREBZF/TAF9B/GLI3/PRKDC/CEBPG/HOXD10/TADA3/CBX5/MED27/JDP2/DHRS7B/E2F8/HIPK2/HLTF/ATF7/TCF3/SOX2/NCOA1/GTF2F1/FOS/POU4F1/CDK2/SIX4/JUNB/RBL1/BIN1/MDM2/MED14/TAF3/POU2AF1/NKX2-1/DRAP1/STAT5B/ATF2/CTNNB1/GTF3C4/MED16/TAF1D/GPS2/SMAD3/MED6/SIX1/ATXN7/NPAS2/BDP1/SKI/MED23/SP1/MED17/INSM1/MYB/MNAT1/CRY2/NFE2L3/ARNT/BCL9L/HLF/LIN9/RBBP4/NR4A1/GTF3C3/SMAD5/IVNS1ABP/SNAPC3/ASCL2/SFPQ/SIX3/SNAPC1/THRB/TFDP1/NFKB1/RFX3/TBL1X/CREB3/SKIL/SOX17/RBL2/ASCL1/SPEN/MLXIPL/STAT1/ASCC1/ARID5A/NCOA2/STAT2/RUNX3/ZFPM1/HYAL2/JUND/SOX18/NFYC/ZNF224/MXI1/TFDP2/PBX2/BRF1/TCF7L1/SIX5/SIX2/RXRB/TLE1/MBD2/POU3F2/E2F5/MED26/CTBP1/AKIRIN2/GATA4/FLYWCH1/NCOR2/YAP1/TAL1/WWTR1/RBM14/JUN/ERCC2/SOX8/RELB/E2F2/HMGA1/GATA2/MED8/NFYA/NR6A1/RARA/NR1H3/CREB1/ATF6B/MDM4/HCLS1/RARG/DBP/CCND1/USP22/TLE6/TBX5/TBX18/TLE4/KLF4/VDR/PYGO2/ELANE/LDB2/PPARG/CHD5/BRF2/RCOR3/CEBPA/POU2F3/TP53/LEF1/LMO2/MSX2/MYC/NFE2L2/THRA/NHLH2/MEIS1/SMAD9/CEBPD/SPI1/PBX1/TCF7/NEUROD1/SOX15/HOXC9/TCF21/RB1/SDR16C5/HOXA10/NR5A2/MXD1/KLF5/PRDM16",211
